"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 23 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Added 10 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","...Alimosho Lagos","<U+20A6>","600,000","3 beds","3 baths","2 Toilets"
"Added 10 Oct 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","...Agungi Lekki Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Added 10 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Mafoluku OshodiMafoluku Oshodi Lagos","<U+20A6>","700,000","2 beds","2 baths","2 Toilets"
"Added 08 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","WuyeWuye Abuja","<U+20A6>","2,200,000","2 beds","3 baths","2 Toilets"
"Added 08 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","3 Jay close, off Community Street, oribanwa Phase 2Oribanwa Ibeju Lekki Lagos","<U+20A6>","700,000","2 beds","3 baths","3 Toilets"
"Added 08 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Beside Amac market Lugbe FHALugbe Abuja","<U+20A6>","1,700,000","4 beds","7 baths","7 Toilets"
"Added 08 Oct 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Kemta housing estate Idi Aba Abeokuta Ogun","<U+20A6>","250,000","1 beds","2 baths","2 Toilets"
"Updated 08 Oct 2020, Added 03 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Sunrise HillsAsokoro Abuja","$","65,000","3 beds","3 baths","4 Toilets"
"Updated 08 Oct 2020, Added 03 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Sunrise HillsAsokoro Abuja","$","65,000","3 beds","3 baths","4 Toilets"
"Updated 08 Oct 2020, Added 03 Aug 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","Maitama, AbujaMaitama Abuja","$","105,000","4 beds","4 baths","5 Toilets"
"Updated 08 Oct 2020, Added 04 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Maitama, AbujaMaitama Abuja","<U+20A6>","8,500,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 08 Oct 2020, Added 10 Aug 2020","4 BEDROOM HOUSE FOR RENT","Guzape, AbujaGuzape Abuja","<U+20A6>","4,500,000","4 beds","4 baths","5 Toilets"
"Updated 08 Oct 2020, Added 16 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Godwin omonuwa street Ire Akari Isolo Lagos","<U+20A6>","1,000,000","3 beds","2 baths","3 Toilets"
"Updated 08 Oct 2020, Added 11 Sep 2020","4 BEDROOM HOUSE FOR RENT","Behind FCMB by Femi Okunu estate phase 1Jakande Lekki Lagos","<U+20A6>","3,000,000","4 beds","4 baths","5 Toilets"
"Updated 08 Oct 2020, Added 09 Aug 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Off Ibrahim Babangida BoulevardMaitama Abuja","<U+20A6>","16,000,000","6 beds","6 baths","6 Toilets"
"Updated 08 Oct 2020, Added 23 Sep 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR RENT","Efab queens estate gwarimpa after Charlie boyGwarinpa Abuja","<U+20A6>","3,000,000","3 beds","4 baths","4 Toilets"
"Updated 08 Oct 2020, Added 02 Oct 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","- Bariga Shomolu Lagos","<U+20A6>","200,000","1 beds","1 baths","1 Toilets"
"Updated 08 Oct 2020, Added 09 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Yesufu Abiodun Oniru WayOniru Victoria Island Lagos","<U+20A6>","2,200,000","2 beds","2 baths","3 Toilets"
"Updated 08 Oct 2020, Added 02 Oct 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Saint Finbarr’s Road Akoka Yaba Lagos","<U+20A6>","800,000","1 beds","1 baths","1 Toilets"
"Updated 08 Oct 2020, Added 25 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","District center estate, KubwaKubwa Abuja","<U+20A6>","750,000","2 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Added 08 Oct 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Mayfair GardenEputu Ibeju Lekki Lagos","<U+20A6>","500,000","2 beds","3 baths","3 Toilets"
"Updated 08 Oct 2020, Added 29 Aug 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Alcove HomesAlagomeji Yaba Lagos","<U+20A6>","650,000","1 beds","1 baths","1 Toilets"
"Updated 08 Oct 2020, Added 07 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ireakari peluseriki, off akala express way area, IbadanIbadan Oyo","<U+20A6>","500,000","2 beds","2 baths","2 Toilets"
"Updated 08 Oct 2020, Added 05 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","5 bedroom detached house on amjor commercial axis of Chevy View estate by Chevron,lekki.Chevron Lekki Lagos","<U+20A6>","4,800,000","5 beds","6 baths","6 Toilets"
"Added 07 Oct 2020","2 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","84, owolabi street, off ago palace way. Okota. LagosAgo Palace Okota Lagos","<U+20A6>","700,000","2 beds","2 baths","3 Toilets"
"Added 07 Oct 2020","2 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","After News Engineering DawakiGwarinpa Abuja","<U+20A6>","1,100,000","2 beds","2 baths","2 Toilets"
"Added 07 Oct 2020","4 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","No 2 Ali Baba CrescentJabi Abuja","<U+20A6>","14,800,000","4 beds","5 baths","5 Toilets"
"Added 07 Oct 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Very close to orita UIIbadan Polytechnic University Of Ibadan Ibadan Oyo","<U+20A6>","200,000","1 beds","1 baths","1 Toilets"
"Added 07 Oct 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Saburi extension Opp pantaker Dei Dei Abuja","<U+20A6>","300,000","1 beds","1 baths","1 Toilets"
"Added 07 Oct 2020","3 BEDROOM STUDIO APARTMENT FLAT / APARTMENT FOR RENT","Opposite federal low cost estate saboIkorodu Lagos","<U+20A6>","350,000","3 beds","3 baths","3 Toilets"
"Added 06 Oct 2020","2 BEDROOM TERRACED BUNGALOW HOUSE FOR RENT","lugbe near PHCNPhase 2 Abuja","<U+20A6>","700,000","2 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Added 06 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","No.1 Cyprian Ukpabia StreetKubwa Abuja","<U+20A6>","650,000","2 beds","2 baths","3 Toilets"
"Added 06 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Femi Okunnu EstateJakande Lekki Lagos","<U+20A6>","4,500,000","4 beds","baths","Toilets"
"Updated 06 Oct 2020, Added 29 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ladipo Omotesho Street, by Lagoon school, Lekki Phase 1Lekki Phase 1 Lekki Lagos","<U+20A6>","4,000,000","3 beds","3 baths","4 Toilets"
"Added 05 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Second avenue bit close to conner shopGwarinpa Abuja","<U+20A6>","1,200,000","2 beds","2 baths","3 Toilets"
"Added 05 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","...Igbogbo Ikorodu Lagos","<U+20A6>","450,000","3 beds","4 baths","4 Toilets"
"Added 05 Oct 2020","3 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","-Badore Ajah Lagos","<U+20A6>","1,500,000","3 beds","3 baths","4 Toilets"
"Added 05 Oct 2020","COMMERCIAL LAND LAND FOR RENT","Alice Tinubu Orile IganmuIganmu Orile Lagos","<U+20A6>","5,000,000","beds","baths","Toilets"
"Added 05 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","-Agric Ikorodu Lagos","<U+20A6>","350,000","2 beds","0 baths","0 Toilets"
"Added 05 Oct 2020","3 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Main Street Maccido Royal estateGaladinmawa Abuja","<U+20A6>","1,500,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Added 04 Oct 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","Akoka Yaba Lagos","<U+20A6>","200,000","beds","baths","Toilets"
"Added 04 Oct 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Akoka RoadAkoka Yaba Lagos","<U+20A6>","250","1 beds","1 baths","1 Toilets"
"Added 03 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Plot 11111Guzape Abuja","<U+20A6>","4,000,000","5 beds","5 baths","6 Toilets"
"Added 03 Oct 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Mafoluku eyinogun 7/8 Mafoluku Oshodi Lagos","<U+20A6>","420,000","1 beds","1 baths","1 Toilets"
"Added 03 Oct 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Behind Udenwa EstateOwerri Imo","<U+20A6>","700,000","3 beds","4 baths","4 Toilets"
"Added 03 Oct 2020","2 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Chika phase2Chika Abuja","<U+20A6>","450,000","2 beds","1 baths","1 Toilets"
"Updated 03 Oct 2020, Added 02 Oct 2020","4 BEDROOM HOUSE FOR RENT","By Ligali AyorindeVictoria Island Lagos","<U+20A6>","5,000,000","4 beds","4 baths","5 Toilets"
"Updated 03 Oct 2020, Added 06 Sep 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Atlantic view EstateIgbo Efon Lekki Lagos","<U+20A6>","2,000,000","3 beds","3 baths","4 Toilets"
"Updated 03 Oct 2020, Added 25 Sep 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Lekki county estateChevron Lekki Lagos","<U+20A6>","2,500,000","3 beds","3 baths","4 Toilets"
"Updated 03 Oct 2020, Added 20 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","LekkiChevron Lekki Lagos","<U+20A6>","2,500,000","2 beds","baths","Toilets"
"Updated 03 Oct 2020, Added 17 Aug 2020","3 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Cbn road, KaruJukwoyi Abuja","<U+20A6>","1,350,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 03 Oct 2020, Added 04 Sep 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Mobil roadIlaje Ajah Lagos","<U+20A6>","1,200,000","3 beds","3 baths","4 Toilets"
"Updated 03 Oct 2020, Added 20 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Oniru Victoria Island Lagos","<U+20A6>","4,000,000","3 beds","3 baths","4 Toilets"
"Added 02 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Chois Garden Estate Abijo GRAAbijo Ajah Lagos","<U+20A6>","1,700,000","4 beds","3 baths","4 Toilets"
"Added 02 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Alhaji Bakare StreetBerger Ojodu Lagos","<U+20A6>","600,000","3 beds","3 baths","4 Toilets"
"Added 02 Oct 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Boluwatife Estate Odo-Ona EleweAkala Express Ibadan Oyo","<U+20A6>","250,000","2 beds","2 baths","2 Toilets"
"Added 02 Oct 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Apete papa area ibadanIdo Oyo","<U+20A6>","150,000","1 beds","1 baths","1 Toilets"
"Added 02 Oct 2020","4 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Tetrad roadJahi Abuja","<U+20A6>","5,000,000","4 beds","4 baths","6 Toilets"
"Added 01 Oct 2020","RESIDENTIAL LAND LAND FOR RENT","Igbesa Agbara Agbara Igbesa Ogun","<U+20A6>","5,000,000,000","beds","baths","Toilets"
"Added 01 Oct 2020","5 BEDROOM FLAT / APARTMENT FOR RENT","GreengateOluyole Estate Ibadan Oyo","<U+20A6>","750,000","5 beds","5 baths","5 Toilets"
"Updated 24 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Added 01 Oct 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Counsellor street Eraboku Awoyaya off Lead fort school Oribanwa Ibeju Lekki Lagos","<U+20A6>","1,220,000","3 beds","4 baths","4 Toilets"
"Added 01 Oct 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Cedar Park Estate via Aptech Road SangotedoSangotedo Ajah Lagos","<U+20A6>","1,100,000","2 beds","3 baths","3 Toilets"
"Added 01 Oct 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Kuduru extension zone bKurudu Abuja","<U+20A6>","500,000","2 beds","2 baths","2 Toilets"
"Updated 01 Oct 2020, Added 26 Sep 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","In a serene and secured Estate.Utako Abuja","<U+20A6>","2,000,000","2 beds","2 baths","Toilets"
"Updated 01 Oct 2020, Added 28 Sep 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","At Glover Road Ikoyi.Old Ikoyi Ikoyi Lagos","$","550","beds","baths","Toilets"
"Updated 01 Oct 2020, Added 25 Sep 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Mabushi District Abuja Mabushi Abuja","<U+20A6>","2,200,000","3 beds","4 baths","4 Toilets"
"Updated 01 Oct 2020, Added 27 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Okpanam Road Nnebisi NTA Anwai DLA RoadAsaba Delta","<U+20A6>","400,000","2 beds","3 baths","3 Toilets"
"Updated 01 Oct 2020, Added 17 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Oba Goloba Street EjigboEjigbo Ejigbo Lagos","<U+20A6>","200,000","1 beds","1 baths","1 Toilets"
"Added 30 Sep 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Off orchid road, lekkiLekki Lagos","<U+20A6>","2,800,000","3 beds","4 baths","4 Toilets"
"Added 30 Sep 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Off ?ba Akinloye Street, Oral Estate Oral Estate Lekki Lagos","<U+20A6>","4,000,000","5 beds","5 baths","5 Toilets"
"Added 30 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","AnthonyMaryland Ikeja Lagos","<U+20A6>","1,700,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Added 30 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Freedom way Lekki Phase 1 Lekki Lagos","<U+20A6>","1,500,000","1 beds","2 baths","2 Toilets"
"Added 30 Sep 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Akin ogunleweLigali Ayorinde Victoria Island Lagos","<U+20A6>","1,500,000","1 beds","1 baths","1 Toilets"
"Added 30 Sep 2020","1 BEDROOM MINI FLAT OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","...Jibowu Yaba Lagos","<U+20A6>","650,000","1 beds","1 baths","1 Toilets"
"Added 30 Sep 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Tetra annex estate just by total filling station sangotedoSangotedo Ajah Lagos","<U+20A6>","1,500,000","3 beds","3 baths","3 Toilets"
"Added 29 Sep 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","BarigaBariga Shomolu Lagos","<U+20A6>","150,000","2 beds","2 baths","2 Toilets"
"Added 29 Sep 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Adewole kuku street Lekki Phase 1 Lekki Lagos","<U+20A6>","900,000","1 beds","1 baths","1 Toilets"
"Added 29 Sep 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Ajah Lagos","<U+20A6>","250,000","1 beds","1 baths","1 Toilets"
"Added 29 Sep 2020","2 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Celica, National, Ibadan Ibadan North West Ibadan Oyo","<U+20A6>","250,000","2 beds","2 baths","3 Toilets"
"Added 29 Sep 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Ibari RoadAlagbado Abule Egba Lagos","<U+20A6>","170,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Added 29 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","4 issac John street, ikeja GRAIkeja Gra Ikeja Lagos","<U+20A6>","8,000,000","3 beds","3 baths","4 Toilets"
"Added 29 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","ikotaIkota Lekki Lagos","<U+20A6>","4,000,000","4 beds","4 baths","5 Toilets"
"Added 29 Sep 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","...Soluyi Gbagada Lagos","<U+20A6>","250,000","0 beds","0 baths","0 Toilets"
"Updated 29 Sep 2020, Added 18 Sep 2020","3 BEDROOM STUDIO APARTMENT FLAT / APARTMENT FOR RENT","MurifolamiOgudu Gra Ogudu Lagos","<U+20A6>","3,000,000","3 beds","3 baths","4 Toilets"
"Added 29 Sep 2020","4 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","...Maitama Abuja","<U+20A6>","4,000,000","4 beds","5 baths","5 Toilets"
"Added 28 Sep 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","CostainEbute Metta Yaba Lagos","<U+20A6>","1,000,000","2 beds","2 baths","3 Toilets"
"Added 28 Sep 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Shekoni streetCoker Surulere Lagos","<U+20A6>","550,000","2 beds","1 baths","1 Toilets"
"Added 28 Sep 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Abijo Abijo Ajah Lagos","<U+20A6>","2,000,000","5 beds","6 baths","6 Toilets"
"Added 28 Sep 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","6 William Saiki Lane, Izomo, OvwianUdu Delta","<U+20A6>","300,000","2 beds","2 baths","2 Toilets"
"Added 28 Sep 2020","3 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","2-4 Mosley Road IkoyiMosley Road Ikoyi Lagos","<U+20A6>","90,000","3 beds","4 baths","4 Toilets"
"Added 28 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","...Amuwo Odofin Amuwo Odofin Lagos","<U+20A6>","850,000","2 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Added 28 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","David street agboyi ketu lagosKetu Lagos","<U+20A6>","350,000","1 beds","1 baths","1 Toilets"
"Added 28 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","David street agboyi ketu lagosKetu Lagos","<U+20A6>","350,000","1 beds","1 baths","1 Toilets"
"Added 28 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","1004 Victoria Island Lagos","<U+20A6>","5,000,000","3 beds","2 baths","3 Toilets"
"Added 28 Sep 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Close 52, satellite town.Satellite Town Amuwo Odofin Lagos","<U+20A6>","200,000","1 beds","1 baths","1 Toilets"
"Updated 27 Sep 2020, Added 12 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Gated and well Secured EstateSangotedo Ajah Lagos","<U+20A6>","1,800,000","4 beds","4 baths","5 Toilets"
"Added 26 Sep 2020","1 BEDROOM MINI FLAT HOUSE FOR RENT","JibowuJibowu Yaba Lagos","<U+20A6>","200,000","1 beds","1 baths","1 Toilets"
"Added 26 Sep 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","igboefonIgbo Efon Lekki Lagos","<U+20A6>","700,000","3 beds","4 baths","4 Toilets"
"Added 26 Sep 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Rocksstone Estate BadoreBadore Ajah Lagos","<U+20A6>","200,000","1 beds","1 baths","1 Toilets"
"Added 25 Sep 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Orchid hotel road, Dreamworld-Africana way opposite chevronChevron Lekki Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Added 25 Sep 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","afuwape streetOdongunyan Ikorodu Lagos","<U+20A6>","150,000","1 beds","1 baths","2 Toilets"
"Added 25 Sep 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Off ijesha roadIjesha Surulere Lagos","<U+20A6>","80,000","1 beds","1 baths","1 Toilets"
"Added 25 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Jericho Ibadan Oyo","<U+20A6>","1,500,000","3 beds","3 baths","4 Toilets"
"Added 25 Sep 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Unilag estate magodoMagodo Kosofe Ikosi Lagos","<U+20A6>","1,200,000","2 beds","2 baths","3 Toilets"
"Updated 25 Sep 2020, Added 24 Sep 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","AlagomejiAlagomeji Yaba Lagos","<U+20A6>","3,750,000","0 beds","0 baths","3 Toilets"
"Added 24 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","EstateLugbe Abuja","<U+20A6>","800,000","2 beds","2 baths","3 Toilets"
"Added 24 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","-Allen Avenue Ikeja Lagos","<U+20A6>","1,500,000","3 beds","3 baths","4 Toilets"
"Added 24 Sep 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","...Shomolu Shomolu Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Added 24 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Addo okera roadAdo Ajah Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Added 24 Sep 2020","FLAT / APARTMENT FOR RENT","Maitama, agunyi irinosi StreetCentral Area Abuja","<U+20A6>","1,200,000","beds","4 baths","Toilets"
"Updated 24 Sep 2020, Added 25 Aug 2020","10 BEDROOM HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR RENT","General Hospital Road, Ifako Gbagada Gbagada Lagos","<U+20A6>","15,000,000","10 beds","10 baths","10 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 24 Sep 2020, Added 27 Aug 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Lemi avenueIpaja Road Ipaja Lagos","<U+20A6>","250,000","1 beds","1 baths","1 Toilets"
"Updated 24 Sep 2020, Added 12 Sep 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Soluyi Gbagada Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 24 Sep 2020, Added 28 Aug 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Ring Rd Ibadan Oyo","<U+20A6>","650,000","4 beds","4 baths","4 Toilets"
"Updated 24 Sep 2020, Added 05 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Thomas AnimashaunAguda Surulere Lagos","<U+20A6>","1,000,000","3 beds","3 baths","3 Toilets"
"Updated 24 Sep 2020, Added 01 Sep 2020","2 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Bode thamos surulere lagosBode Thomas Surulere Lagos","<U+20A6>","1,700,000","2 beds","3 baths","3 Toilets"
"Updated 24 Sep 2020, Added 21 Sep 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Nicon TownNicon Town Lekki Lagos","<U+20A6>","12,600,000","5 beds","5 baths","6 Toilets"
"Updated 24 Sep 2020, Added 24 Aug 2020","COMMERCIAL LAND LAND FOR RENT","Km 16 Port Harcourt - Aba Expressway, Behind Best Premier Hotel, Elelenwo, Port HarcourtObio Akpor Rivers","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 24 Sep 2020, Added 27 Aug 2020","4 BEDROOM PRIVATE OFFICE CO WORKING SPACE FOR RENT","12 moleye street alagomeji yabaAlagomeji Yaba Lagos","<U+20A6>","2,000,000","4 beds","2 baths","2 Toilets"
"Added 23 Sep 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Oyeguwa street, Oshodi LagosArowojobe Oshodi Lagos","<U+20A6>","200,000","1 beds","1 baths","1 Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Added 23 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ashabi Shonuyi off Agbebi Ijesha, Surulere Ijesha Surulere Lagos","<U+20A6>","900,000","2 beds","2 baths","3 Toilets"
