"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 22 Dec 2020, Added 28 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","Ikate Lekki Lagos","<U+20A6>","28,000,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 31 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Otunba taofeekIfako Gbagada Gbagada Lagos","<U+20A6>","8,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1Lekki Phase 1 Lekki Lagos","<U+20A6>","140,000,000","5 beds","6 baths","6 Toilets"
"Updated 22 Dec 2020, Added 25 Nov 2020","COMMERCIAL PROPERTY FOR SALE","-Jibowu Yaba Lagos","<U+20A6>","85,000,000","0 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 20 Aug 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Oshiforlarin off Akoka, Universiity of lagos Akoka Yaba Lagos","<U+20A6>","5,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 18 Sep 2019","3 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Jabi Airport rpadNbora Abuja","<U+20A6>","20,000,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 14 Aug 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","AwoyayaLekki Phase 2 Lekki Lagos","<U+20A6>","34,000,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 12 Apr 2019","4 BEDROOM FLAT / APARTMENT FOR SALE","Otunba AdelekeLekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 25 Oct 2019","10 BEDROOM HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Located at Garki Districts Fct Abuja Garki 2 Abuja","<U+20A6>","1,600,000,000","10 beds","10 baths","10 Toilets"
"Updated 23 Dec 2020, Added 06 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Lekki Phase 1 Lekki Lagos","<U+20A6>","320,000,000","5 beds","6 baths","7 Toilets"
"Updated 22 Dec 2020, Added 06 Jun 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","@ Mende, Maryland. Mende Maryland Lagos","<U+20A6>","800,000,000","4 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 23 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Kolapo ishola gra,Akala way,Carlton gate estate Akobo Ibadan Oyo","<U+20A6>","15,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 10 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","2nd toll gateChevron Lekki Lagos","<U+20A6>","45,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 06 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Olorunsogo after Felele Molete Ibadan Oyo","<U+20A6>","30,000,000","3 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 21 Sep 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Banana island Banana Island Ikoyi Lagos","<U+20A6>","250,000,000","3 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 10 Oct 2020","FACTORY COMMERCIAL PROPERTY FOR SALE","Iyana Ofa, Off Iwo/Ibadan Road, Lagelu Local Government. Ibadan Oyo State. Oyedeji Lagelu Oyo","<U+20A6>","200,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 08 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Ogba Lagos","<U+20A6>","100,000,000","3 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 12 Aug 2020","MIXED USE LAND LAND FOR SALE","Along offin igbogbo roadIgbogbo Ikorodu Lagos","<U+20A6>","15,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 10 Oct 2020","5 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Ayetoro ogun state close to Ayobo Lagos Ayobo Ipaja Lagos","<U+20A6>","6,500,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 08 Sep 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","5 streets estateOsapa London Lekki Lagos","<U+20A6>","98,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 23 Sep 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ada George Port Harcourt Rivers","<U+20A6>","75,000,000","6 beds","6 baths","6 Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 05 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","240,000,000","4 beds","3 baths","5 Toilets"
"Updated 22 Dec 2020, Added 22 Aug 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Magodo Gra ShangishaMagodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","150,000,000","4 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 05 Aug 2020","5 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Dominion close off NTA roadMagbuoba Port Harcourt Rivers","<U+20A6>","27,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 01 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Victoria Island Lagos","<U+20A6>","65,000,000","3 beds","4 baths","3 Toilets"
"Updated 22 Dec 2020, Added 28 Oct 2020","MIXED USE LAND LAND FOR SALE","M Zone (Residential/Commercial use)Banana Island Ikoyi Lagos","<U+20A6>","1,428,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 18 Jun 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Akoto in elebuAkala Express Ibadan Oyo","<U+20A6>","17,000,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 15 Aug 2020","COMMERCIAL PROPERTY FOR SALE","Ziks Avenue, Uwani EnuguEnugu Enugu","<U+20A6>","650,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 20 Mar 2019","4 BEDROOM PENTHOUSE FLAT / APARTMENT FOR SALE","Off Alexandra Road, IkoyiOld Ikoyi Ikoyi Lagos","<U+20A6>","250,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 28 Oct 2020","4 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Temidire close,Adebisi layout.Nnpc.Apata Apata Ibadan Oyo","<U+20A6>","28,000,000","4 beds","4 baths","4 Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 04 Sep 2020","BLOCKS OF FLATS HOUSE FOR SALE","Ikotun igando road opposite jidsma petrol ikotun LagosIkotun Ikotun Igando Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 24 Apr 2020","FACTORY COMMERCIAL PROPERTY FOR SALE","Ilupeju Industrial Estate Ilupeju Lagos","<U+20A6>","12,000,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 22 Aug 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","EKUNDAYO STREET,ALONG IGBOGBO-BAYEKU ROADIgbogbo Ikorodu Lagos","<U+20A6>","10,000,000","4 beds","4 baths","6 Toilets"
"Updated 22 Dec 2020, Added 26 Jan 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Wuye Abuja","<U+20A6>","280,000,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 14 Jun 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Magodo phase1Magodo Kosofe Ikosi Lagos","<U+20A6>","80,000,000","3 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 14 Jan 2019","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Oba Adeyinka OyekanOld Ikoyi Ikoyi Lagos","<U+20A6>","230,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 01 Nov 2020","4 BEDROOM TERRACED BUNGALOW HOUSE FOR SALE","Oaks streetAlalubosa Ibadan Oyo","<U+20A6>","45,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 24 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Second Avian Oleyo Ayegun Off Akala Expressway IbadanAkala Express Ibadan Oyo","<U+20A6>","900,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 05 Apr 2020","5 BEDROOM HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","125,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 24 Apr 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","Mobolaji Bank Anthony Way Ikeja Lagos","<U+20A6>","2,500,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 16 Apr 2017","LAND FOR SALE","Osborne foreshore 1 estate,ikoyiOsborne Foreshore Estate Ikoyi Lagos","<U+20A6>","200,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 15 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yaba Gra Abule-Oja Yaba Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 01 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Located at river park estateLugbe Abuja","<U+20A6>","110,000,000","5 beds","6 baths","6 Toilets"
"Updated 22 Dec 2020, Added 10 Sep 2020","4 BEDROOM HOUSE FOR SALE","Banana Island Ikoyi Lagos","<U+20A6>","500,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 17 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Command area Ayobo Ipaja Lagos","<U+20A6>","10,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 24 Nov 2020","10 BEDROOM HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Soka Area Lagos Ibadan ExpresswaySoka Ibadan Oyo","<U+20A6>","23,000,000","10 beds","10 baths","10 Toilets"
"Updated 22 Dec 2020, Added 21 Aug 2019","RESIDENTIAL LAND LAND FOR SALE","Peter OdiliTrans Amadi Port Harcourt Rivers","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 06 Sep 2020","4 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Unity roadUnity Road Ikeja Lagos","<U+20A6>","90,000,000","4 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 14 Jun 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Morgan estateMorgan Estate Ojodu Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 12 Sep 2020","RESIDENTIAL LAND LAND FOR SALE","Katampe extensionKatampe Ext Abuja","<U+20A6>","200,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 04 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","ebute meta west Ebute Metta Yaba Lagos","<U+20A6>","35,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","... Ilasan Lekki Lagos","<U+20A6>","65,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 02 Apr 2020","RESIDENTIAL LAND LAND FOR SALE","In neighborhood with SHOPRITE, off monastery Road. Sangotedo Ajah Lagos","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 09 Jun 2019","MIXED USE LAND LAND FOR SALE","Bank roadOld Ikoyi Ikoyi Lagos","<U+20A6>","350,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 04 Jul 2020","MIXED USE LAND LAND FOR SALE","GRAAbijo Ajah Lagos","<U+20A6>","10,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 12 Feb 2020","MIXED USE LAND LAND FOR SALE","Free Trade Zone Ibeju Lekki Lagos","<U+20A6>","2,200,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 08 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Royal Garden EstateAjah Lagos","<U+20A6>","200,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 24 Jun 2020","7 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Canal estateAgo Palace Okota Lagos","<U+20A6>","65,000,000","7 beds","7 baths","Toilets"
"Updated 22 Dec 2020, Added 17 Jul 2020","BLOCKS OF FLATS HOUSE FOR SALE","Kosofe Ikosi Lagos","<U+20A6>","60,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 24 May 2020","RESIDENTIAL LAND LAND FOR SALE","Off kajola road magboro Lagos ibadan expway ogun Magboro Obafemi Owode Ogun","<U+20A6>","5,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 12 Mar 2020","BLOCKS OF FLATS HOUSE FOR SALE","Oworonshoki Gbagada Lagos","<U+20A6>","45,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 23 Jul 2020","MIXED USE LAND LAND FOR SALE","Aguda(ogba) Ogba Lagos","<U+20A6>","35,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 14 Jul 2020","BLOCKS OF FLATS HOUSE FOR SALE","Off GloverEbute Metta Yaba Lagos","<U+20A6>","50,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","... Ilasan Lekki Lagos","<U+20A6>","65,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 27 May 2020","LAND FOR SALE","ABC estateAdeniyi Jones Ikeja Lagos","<U+20A6>","80,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 24 Jul 2020","BLOCKS OF FLATS HOUSE FOR SALE","Morgan Estate Ojodu Lagos","<U+20A6>","55,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 27 Jun 2020","COMMERCIAL LAND LAND FOR SALE","Casso bustopAlagbado Abule Egba Lagos","<U+20A6>","80,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 26 May 2020","COMMERCIAL PROPERTY FOR SALE","Directly facing the roadAjayi Road Ogba Lagos","<U+20A6>","33,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 31 Jul 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Pent House EstateLugbe Abuja","<U+20A6>","20,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 09 Jun 2020","MIXED USE LAND LAND FOR SALE","Diplomatic zone opposite Russian embassy,AbujaCentral Area Abuja","<U+20A6>","1,100,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 10 Mar 2020","2 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Trademoore estate by Voice of Nigeria LugbeLugbe Abuja","<U+20A6>","13,000,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 09 Dec 2019","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Lekki Phase 1 Lekki Phase 1 Lekki Lagos","<U+20A6>","850,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 28 Apr 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ogudu gra pako Ogudu Gra Ogudu Lagos","<U+20A6>","80,000,000","4 beds","5 baths","4 Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 03 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Yakoyo Alagbole Ojodu Lagos","<U+20A6>","35,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 10 Sep 2020","COMMERCIAL LAND LAND FOR SALE","A land for sale in Awolowo way Ikeja. Size 5.5 Acre's Title CofOAwolowo Way Ikeja Lagos","<U+20A6>","4,800,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 27 May 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota lekkiIkota Lekki Lagos","<U+20A6>","55,000,000","4 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 09 Aug 2020","DETACHED DUPLEX HOUSE FOR SALE","Akoka Yaba Lagos","<U+20A6>","65,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 18 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","Daranijo estate, off wemco roadAdeniyi Jones Ikeja Lagos","<U+20A6>","55,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 10 Mar 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Itele ogun state close to ayobo LagosAyobo Ipaja Lagos","<U+20A6>","7,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 08 Mar 2019","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","CITEC mbora Extension Nbora Abuja","<U+20A6>","270,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 04 Aug 2020","FLAT / APARTMENT FOR SALE","Thomas Estate Ajah Lagos","<U+20A6>","150,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 15 Jun 2020","MIXED USE LAND LAND FOR SALE","Port Harcourt Rivers","<U+20A6>","1,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 02 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Gwarinpa Abuja","<U+20A6>","120,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 09 Dec 2020","MIXED USE LAND LAND FOR SALE","Egborode Community, along Warri Sapele Road, Delta StateSapele Delta","<U+20A6>","1,500,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 17 Nov 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Okunola near Gowon Estate. EGBEDA LAGOS Egbeda Alimosho Lagos","<U+20A6>","26,000,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 12 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Second Avian Oleyo Ayegun Road off Akala Expressway IbadanAkala Express Ibadan Oyo","<U+20A6>","950,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 13 Aug 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Dubai estate behind Jezeco filling station along Airport roadYola North Adamawa","<U+20A6>","35,000,000","4 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 13 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Atere area, along Kasumu road off tipper garageAkala Express Ibadan Oyo","<U+20A6>","8,000,000","0 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 13 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Lodi area opposite taska petrol station off akala expressAkala Express Ibadan Oyo","<U+20A6>","7,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 25 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Karimu Abuja","<U+20A6>","50,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 17 Apr 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Off Isaac john jibowuJibowu Yaba Lagos","<U+20A6>","28,000,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 27 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","No 51 and 53 odutola estate sowemimo street command ipaja Lagos Ipaja Ipaja Lagos","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 12 Jul 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Environmental quarters FHA LugbeLugbe Abuja","<U+20A6>","13,500,000","3 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 15 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yaba Gra Abule-Oja Yaba Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 08 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","150,000,000","4 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 19 Jun 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Oregun ikejaOregun Ikeja Lagos","<U+20A6>","65,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 09 Mar 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Wuye Abuja","<U+20A6>","130,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 22 Jul 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","AbulegbaAbule Egba Abule Egba Lagos","<U+20A6>","85,000,000","4 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 29 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Friends Colony Estate Lekki.Ikate Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 11 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Magodo phase2Magodo Kosofe Ikosi Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 08 Jun 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lagoon estateOgudu Orike Ogudu Lagos","<U+20A6>","40,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 12 Mar 2020","BLOCKS OF FLATS HOUSE FOR SALE","Ajao Estate Isolo Lagos","<U+20A6>","85,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 24 Jul 2020","4 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Rumuosi by OzuobaRumuosita Port Harcourt Rivers","<U+20A6>","12,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 01 Mar 2020","4 BEDROOM HOUSE FOR SALE","Agara Estate New Garage Akala Expressway Oluyole Extension IbadanAkala Express Ibadan Oyo","<U+20A6>","15,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 09 Jun 2020","4 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Rumens streetBourdillon Ikoyi Lagos","<U+20A6>","110,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 29 Apr 2020","MIXED USE LAND LAND FOR SALE","Lugbe Abuja","<U+20A6>","5,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 22 Jul 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Gwarinpa Abuja","<U+20A6>","300,000,000","6 beds","6 baths","6 Toilets"
"Updated 22 Dec 2020, Added 12 Feb 2020","RESIDENTIAL LAND LAND FOR SALE","NKUBOR VILLAGE, EMENE ENUGUEnugu Enugu","<U+20A6>","2,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 18 Dec 2020","LAND FOR SALE","Cmb roadMonastery Road Sangotedo Lagos","<U+20A6>","11,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 09 Apr 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Adamo MayaMaya Ikorodu Lagos","<U+20A6>","7,000,000","2 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 28 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","78,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 17 Jul 2020","BLOCKS OF FLATS HOUSE FOR SALE","Ojota Lagos","<U+20A6>","50,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 01 Jun 2020","2 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Behind new redeem church FHA LugbeLugbe Abuja","<U+20A6>","6,000,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 10 Jan 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Off Channels TV Station, Meridian Park EstateIsheri North Ojodu Lagos","<U+20A6>","20,000,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 06 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Lekki Phase 1 Lekki Lagos","<U+20A6>","320,000,000","5 beds","6 baths","7 Toilets"
"Updated 22 Dec 2020, Added 06 May 2020","1 BEDROOM MINI FLAT DETACHED BUNGALOW HOUSE FOR SALE","Ikola CommandIpaja Road Ipaja Lagos","<U+20A6>","5,000,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 15 Oct 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","45,000,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 13 Dec 2020","4 BEDROOM PENTHOUSE FLAT / APARTMENT FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","180,000,000","4 beds","5 baths","Toilets"
"Updated 22 Dec 2020, Added 14 Apr 2020","7 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","AlapereAlapere Kosofe Ikosi Lagos","<U+20A6>","35,000,000","7 beds","7 baths","7 Toilets"
"Updated 22 Dec 2020, Added 18 Feb 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","okotaIsolo Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 15 May 2019","RESIDENTIAL LAND LAND FOR SALE","3mins drive to lacamigne Tropicana also after dangote private jetty Free Trade Zone Ibeju Lekki Lagos","<U+20A6>","2,900,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 16 Feb 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Zartech area Oluyole Estate Ibadan Oyo","<U+20A6>","25,000,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 29 Jul 2020","LAND FOR SALE","Oduduwa crescent GRA ikejaIkeja Gra Ikeja Lagos","<U+20A6>","400,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 06 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","125,000,000","5 beds","5 baths","5 Toilets"
